462991,0,0,28,1,5,0,0,1,6,3
460307,0,0,27,0,3,6,0,2,6,3
464383,1,1,81,1,7,1,0,1,6,2
467931,0,0,25,1,1,0,0,2,6,3
466594,0,1,72,1,4,1,2,2,6,2
461200,1,0,33,1,1,0,0,5,6,2
465600,0,1,40,1,2,7,0,2,3,1
459688,0,0,52,1,0,3,0,1,6,1
463549,0,0,23,0,5,0,0,4,6,3
466696,1,1,48,1,0,2,1,4,6,2
462906,1,0,31,0,5,0,0,4,6,3
461527,1,0,35,1,0,1,0,1,6,1
461354,1,0,63,0,3,0,0,1,2,1
461661,1,1,37,1,0,7,1,2,2,2
463532,1,1,67,1,0,9,0,3,6,1
465627,1,0,37,1,5,1,0,1,6,1
465242,0,0,22,0,5,7,0,4,3,3
465170,1,1,46,1,3,4,0,3,6,2
467359,0,1,41,1,0,6,1,2,6,2
460415,1,0,59,1,3,1,0,2,6,0
459432,0,1,84,1,7,0,0,3,6,0
467141,0,1,50,1,0,1,0,3,6,0
465035,1,1,74,1,7,12,2,2,6,2
461415,0,0,48,1,3,0,0,3,6,0
461957,0,1,47,1,3,1,1,4,6,2
465523,1,1,45,1,2,0,2,5,6,2
465279,0,1,53,1,5,0,2,4,6,0
463782,1,0,29,1,0,8,0,1,6,0
463243,0,0,19,0,5,0,0,3,6,3
465489,1,0,50,1,2,1,0,5,6,0
467100,1,0,42,1,0,0,0,1,2,1
460154,0,0,29,1,3,8,0,4,6,2
464030,0,0,18,0,3,1,0,4,6,3
463220,0,1,46,0,2,0,1,3,6,1
467564,0,1,72,1,0,0,1,2,6,1
465113,0,1,66,1,7,1,2,2,4,2
465965,1,1,41,0,8,8,0,2,6,0
460907,0,1,82,0,7,1,2,3,6,0
467314,0,1,43,0,0,0,1,2,6,2
459951,0,1,53,1,0,0,0,1,6,0
467295,0,0,29,0,5,0,0,3,6,2
466212,1,1,53,1,0,0,1,3,6,2
463533,1,1,87,1,0,1,2,2,2,2
467890,0,1,62,1,3,0,1,4,6,1
467541,0,1,43,1,0,1,2,3,6,0
460183,0,0,36,0,3,8,0,2,6,3
463634,1,0,30,1,1,0,0,3,6,0
463100,1,0,37,0,6,8,0,1,6,3
460550,1,1,59,1,0,0,1,4,3,2
465867,1,1,35,1,0,8,2,5,6,1
462964,0,1,39,0,0,7,1,3,6,2
466685,1,0,19,0,5,0,0,5,6,3
463005,1,1,40,1,6,10,1,2,4,1
464796,0,1,43,0,8,3,2,4,4,0
460682,0,1,43,0,0,6,0,2,3,1
459744,0,1,29,1,0,9,1,2,6,1
460084,1,0,27,1,5,1,0,2,6,3
461119,1,0,23,0,5,6,0,3,3,3
463441,0,1,42,1,0,8,2,4,6,2
466971,0,0,65,1,4,9,0,3,6,3
463208,0,1,57,1,4,1,1,5,6,2
467877,1,1,46,1,0,0,1,2,6,2
464471,0,1,30,1,1,0,0,3,6,3
467360,0,1,51,1,0,0,1,4,6,1
461576,0,1,39,1,0,10,0,2,4,2
461966,1,0,41,1,0,1,0,1,6,2
463398,0,0,29,0,8,9,0,4,3,2
466096,0,1,76,1,7,0,0,2,4,1
461082,0,0,23,0,5,8,0,4,1,3
465942,1,1,33,1,8,8,2,2,6,3
464354,1,0,43,1,2,3,0,2,4,0
464252,0,1,35,1,0,1,1,4,6,2
463463,0,1,32,0,1,0,0,2,6,0
465592,0,1,65,1,3,1,0,1,6,1
462214,0,1,49,0,1,1,0,2,4,3
466707,1,1,48,1,6,1,0,4,6,1
459956,1,1,39,1,5,8,1,2,6,3
460847,0,0,27,1,0,1,0,3,6,0
462816,0,1,76,0,3,0,0,1,6,3
461979,0,1,35,1,0,9,1,2,6,2
467170,0,1,35,1,0,8,0,4,7,0
462609,1,1,48,0,1,4,0,1,4,3
466332,0,0,23,0,5,0,0,3,2,3
459594,1,1,42,1,0,5,0,1,6,0
464147,0,1,41,1,0,0,2,3,6,2
464119,0,1,36,1,0,0,1,2,6,2
463310,0,1,60,1,3,0,0,2,3,0
465706,1,1,46,1,0,1,1,3,6,2
466174,1,0,20,0,5,8,0,4,2,3
463596,1,0,31,0,5,0,0,4,6,2
465455,0,0,26,0,1,0,0,2,6,3
462867,0,1,28,0,0,1,0,2,6,0
459140,1,0,18,0,5,7,0,6,6,3
464295,1,0,30,0,5,7,0,6,4,2
460067,1,0,39,1,3,11,0,1,6,0
467222,0,1,74,1,3,1,1,2,6,0
461482,1,0,52,1,0,9,0,1,6,2
463722,0,1,55,1,4,9,2,2,6,2
462278,0,0,31,1,5,0,0,4,6,2
463799,1,0,41,1,0,0,0,4,2,1
464259,0,1,59,1,0,1,1,4,6,1
467159,1,1,39,1,6,8,2,2,6,3
462003,0,1,79,0,7,9,0,3,6,3
464298,0,0,26,0,1,1,0,1,6,0
465039,1,1,88,0,7,0,2,2,6,1
467973,1,1,66,1,2,0,1,3,6,0
461721,0,0,26,1,3,7,0,5,5,3
463166,1,0,41,1,0,1,0,1,4,0
465944,1,1,36,0,2,4,2,3,7,0
461061,1,0,38,1,2,3,0,1,2,1
463010,0,1,81,0,4,0,0,1,6,3
464756,1,0,25,0,2,5,0,3,4,1
464006,0,0,32,0,5,0,0,5,6,1
461206,0,0,28,1,5,9,0,1,6,3
466216,0,0,29,0,3,1,0,4,4,0
463690,1,0,28,0,5,7,0,4,6,3
465929,0,0,26,1,5,8,0,5,6,3
461736,0,1,47,1,3,1,1,4,6,2
460402,1,1,50,1,1,1,0,2,7,0
467367,0,1,70,1,7,1,0,2,6,1
464918,0,0,39,0,0,1,0,1,4,3
461639,0,1,60,1,0,0,1,2,6,0
464254,0,1,63,1,3,0,1,3,6,2
462579,1,1,68,0,7,1,0,2,4,1
466976,0,1,47,1,0,0,0,1,6,1
467079,0,1,40,1,0,1,0,2,6,1
467724,0,1,46,0,0,1,2,3,6,1
459792,0,1,42,1,0,6,0,3,6,0
464789,1,1,48,1,0,0,1,5,4,1
467143,1,0,53,0,7,1,0,3,6,3
464370,0,1,65,1,3,0,1,2,6,1
459415,0,0,26,0,1,0,0,4,6,0
459387,0,0,35,1,1,0,0,1,6,3
467895,1,0,27,1,5,0,0,4,6,2
459838,1,1,86,0,7,0,2,2,6,2
463695,1,0,30,1,1,1,0,4,2,0
464512,0,1,43,0,4,8,0,3,6,0
467419,1,1,38,1,0,4,0,1,6,1
462511,1,1,66,1,7,1,2,2,6,2
464124,1,1,74,1,1,1,0,2,6,1
466194,0,1,89,0,7,0,0,1,6,0
461807,0,0,30,1,1,10,0,4,6,3
460456,0,1,33,0,4,0,2,5,3,3
462932,1,1,37,1,6,3,2,3,6,0
461297,0,1,69,0,7,0,2,2,6,2
464430,1,1,51,1,2,6,1,2,6,2
459416,0,0,19,0,0,10,0,3,6,0
464743,0,1,45,1,3,0,1,2,4,1
466276,1,0,32,0,1,0,0,5,4,3
467829,1,0,22,0,1,3,0,4,2,3
463813,1,0,26,0,2,1,0,6,6,0
461733,1,1,43,1,0,0,2,3,6,1
466925,0,0,19,0,5,7,0,2,6,3
467846,0,1,48,1,0,1,1,3,6,2
459596,1,1,61,1,1,1,1,2,6,1
460597,1,0,20,0,8,1,0,2,3,3
467788,0,0,22,0,5,0,0,4,6,3
467966,1,0,31,1,3,9,0,3,7,3
464503,0,0,25,1,0,9,0,3,6,0
460242,0,1,41,1,5,8,0,3,6,2
467014,0,1,36,1,4,9,2,3,6,2
466637,0,1,48,1,0,1,2,5,2,2
462553,0,0,27,0,0,1,0,1,6,1
459287,0,0,35,1,7,1,0,1,4,3
464074,1,1,39,1,1,0,1,3,6,2
463734,0,1,38,0,4,0,1,3,6,0
466575,1,1,57,1,0,7,1,3,6,2
459193,0,0,38,1,0,1,0,1,6,0
462143,0,1,80,0,0,1,0,2,6,0
467140,0,1,61,1,3,9,1,2,6,2
463356,0,0,29,1,5,5,0,4,2,3
466797,1,0,23,0,5,1,0,4,6,3
459234,1,1,83,0,7,1,0,1,6,3
460442,0,1,37,1,3,0,1,3,6,1
463901,0,1,35,0,0,0,0,6,4,2
465494,0,1,41,1,1,9,1,2,6,1
459239,0,1,81,0,3,1,0,1,6,0
466379,1,1,58,1,6,2,0,1,6,2
464759,1,0,38,0,2,8,0,1,4,0
461994,0,1,18,0,1,10,0,2,6,3
461802,0,0,37,1,0,1,0,4,6,1
462527,0,1,43,0,0,4,1,2,6,2
461800,1,0,36,1,1,4,0,1,2,1
460933,1,1,76,1,7,0,2,2,6,0
460189,0,0,33,0,3,14,0,1,6,3
459031,0,1,43,0,4,1,2,5,4,1
464673,0,1,47,0,4,1,2,7,2,3
459101,0,1,81,0,7,8,0,2,6,1
460136,0,0,27,1,0,10,0,3,6,3
460973,0,0,29,0,3,1,0,5,6,3
460187,1,0,38,1,1,4,0,3,6,0
459700,0,1,37,1,4,0,1,5,6,1
464787,0,0,47,0,3,1,0,1,4,0
462614,0,1,51,0,3,1,1,5,4,3
460813,1,1,86,0,7,1,2,2,6,0
462698,1,1,56,1,3,1,1,2,6,0
463344,0,1,59,1,0,3,1,2,6,1
463633,0,1,33,1,1,0,1,2,6,1
462317,1,0,32,0,3,3,0,6,4,3
467353,0,1,26,0,0,3,0,2,6,0
464553,0,1,70,1,0,1,0,2,6,1
463518,0,1,30,0,4,5,2,4,6,0
459711,0,1,37,0,4,9,2,6,6,3
460788,1,0,30,1,1,0,0,9,4,0
459392,1,0,23,0,1,0,0,3,6,2
467887,1,0,42,1,0,0,0,2,1,1
467743,0,1,48,0,4,1,2,4,1,1
460368,0,0,28,1,5,0,0,7,6,2
463126,1,1,65,1,0,3,1,2,6,2
467046,1,0,28,0,1,0,0,5,3,0
462439,0,0,18,0,5,1,0,4,6,3
464182,0,1,35,1,0,4,1,2,2,2
464810,1,0,27,0,2,1,0,1,4,0
464234,0,1,68,1,3,0,0,3,2,0
464683,0,1,52,0,2,0,1,6,4,1
463349,0,0,20,0,5,5,0,5,2,3
465866,0,1,35,1,0,7,0,3,6,3
465261,1,0,21,1,5,0,0,4,1,3
459780,1,0,42,0,3,1,0,3,6,0
462031,1,1,50,1,0,0,1,2,6,2
463941,1,0,32,0,0,1,0,6,4,3
466842,0,0,19,0,5,8,0,5,2,3
459014,0,0,22,0,5,0,0,4,6,3
462420,0,0,27,1,5,1,0,3,6,2
465250,0,0,22,0,5,0,0,4,4,3
466513,1,1,55,1,0,1,1,3,6,1
461791,1,0,22,0,7,8,0,1,6,3
464586,1,0,46,1,0,1,0,1,3,1
461391,0,1,65,1,3,3,0,3,6,2
466658,1,0,18,0,5,0,0,4,6,3
459728,1,1,53,1,0,2,1,4,6,2
462219,0,1,59,0,4,0,0,5,4,1
467553,1,0,32,1,5,8,0,3,6,3
459655,0,1,39,1,0,1,1,3,6,1
462182,0,1,88,0,0,7,0,1,6,3
459119,0,1,61,1,4,9,2,3,6,2
460721,0,0,21,0,5,1,0,4,6,3
459517,0,0,31,1,5,1,0,4,6,3
461441,0,1,58,1,0,1,1,4,6,2
465390,1,0,27,1,8,3,0,3,6,3
466160,1,1,51,1,2,1,1,2,6,2
463842,1,1,48,1,2,0,2,4,6,1
465902,0,0,25,1,4,3,0,3,6,3
467034,0,1,89,0,4,0,2,2,6,0
465747,1,0,40,1,0,6,0,1,6,2
464203,0,0,56,1,0,2,0,1,6,1
462373,0,1,36,1,3,9,2,3,6,1
465364,1,0,38,1,1,5,0,5,2,0
464280,0,1,47,1,3,1,0,4,6,2
460993,0,1,61,1,0,1,1,4,6,2
464227,0,1,89,1,7,0,2,2,6,2
461141,0,1,55,0,6,2,0,1,3,0
467282,1,1,43,1,0,4,1,2,6,0
459790,0,0,28,0,1,10,0,3,6,2
464670,0,1,42,0,3,0,1,4,4,1
461136,0,0,59,1,0,1,0,1,6,1
460283,0,1,43,1,1,14,0,2,6,0
460337,1,0,42,1,8,10,0,3,6,3
463275,0,1,29,0,3,7,1,2,3,3
466861,1,0,21,0,5,8,0,7,2,3
463177,0,0,41,1,3,7,0,2,1,3
461874,0,1,48,1,1,0,1,3,3,0
462506,0,0,31,0,5,1,0,4,6,2
466868,0,0,26,1,1,4,0,3,2,0
461253,1,0,18,0,5,0,0,5,4,3
461830,0,1,42,1,4,1,2,3,6,2
464748,1,1,52,0,2,9,1,5,4,1
461904,1,1,50,1,0,4,1,2,5,2
467562,0,1,71,1,4,0,2,3,6,0
465168,1,1,59,0,3,8,1,2,6,1
459162,1,1,85,1,7,0,2,2,6,0
462831,0,1,29,0,4,1,2,3,6,3
465576,0,1,43,0,4,4,1,5,4,0
464474,1,0,52,1,0,1,0,1,6,0
465169,1,0,59,1,1,0,0,4,6,1
460235,1,0,23,0,5,1,0,3,6,3
462580,1,0,39,1,0,0,0,1,4,1
467313,0,1,39,1,3,1,1,2,6,1
460400,1,1,46,1,3,5,0,2,6,0
463406,0,0,33,0,8,0,0,4,3,2
459135,0,1,53,1,4,0,2,4,6,2
462972,1,1,62,1,0,1,0,1,6,1
466284,0,1,46,1,0,1,1,5,2,2
464410,0,1,40,1,0,0,1,2,6,2
466005,0,0,62,1,3,1,0,4,2,2
459206,1,0,25,0,0,1,0,3,6,2
461156,0,0,22,0,8,3,0,6,3,3
465515,1,1,47,1,0,1,2,6,6,1
460883,0,1,68,1,0,0,2,2,6,1
465380,0,0,25,0,3,5,0,2,6,3
461218,0,1,27,0,4,0,0,6,6,3
467186,0,1,38,1,3,2,1,3,3,1
461859,1,1,46,0,0,5,0,5,6,2
467821,1,1,37,1,0,1,0,2,6,2
462525,1,1,41,1,0,0,1,2,6,2
462787,1,0,29,0,0,1,0,1,3,0
459055,1,0,19,0,3,1,0,5,6,3
462605,0,1,82,0,4,1,2,2,4,3
461252,1,1,48,1,1,1,0,1,3,3
464340,0,1,67,1,0,1,2,2,6,1
461872,1,1,77,1,7,0,2,2,6,1
467423,0,1,61,1,0,0,0,1,6,1
463865,0,1,46,1,0,0,1,5,6,1
458984,0,1,39,1,0,0,1,3,6,2
459142,1,1,89,1,0,0,2,3,6,2
466389,1,1,47,1,2,0,1,2,6,0
460632,1,0,22,0,5,0,0,3,3,3
465626,1,0,42,1,0,7,0,3,6,2
461768,0,1,69,1,0,0,2,2,6,2
462242,1,0,30,1,3,0,0,5,1,3
466949,0,1,39,0,4,12,2,7,6,1
465479,0,0,27,0,0,1,0,1,4,3
464845,0,1,30,0,2,1,1,3,4,0
465066,0,1,47,1,4,7,2,4,6,2
466817,1,1,81,0,7,0,2,2,6,1
466436,0,1,42,0,1,0,1,3,6,1
467974,1,0,43,1,0,1,0,1,4,1
460341,1,0,31,0,3,11,0,5,7,3
467463,1,1,39,1,0,8,1,3,6,1
466235,1,1,57,1,0,0,1,4,4,2
466094,1,0,31,0,5,0,0,3,6,1
461451,1,0,28,1,2,1,0,6,2,0
460473,0,1,58,1,0,0,1,2,4,1
461786,0,1,71,1,7,0,2,2,6,2
466745,1,1,36,1,6,0,1,2,6,1
460124,1,0,43,1,0,1,0,3,6,0
459910,0,1,69,1,0,1,0,2,6,1
464082,0,1,77,1,7,0,0,1,6,0
461487,0,1,50,1,0,1,1,4,6,2
465188,1,1,50,1,0,1,1,4,6,1
467255,1,0,40,1,5,6,0,2,6,3
466993,1,1,43,1,2,9,1,2,6,2
464403,1,1,65,1,7,0,2,3,6,2
461518,1,1,46,1,0,0,1,4,3,1
464848,0,1,35,0,3,1,1,4,4,1
460715,1,1,86,0,7,0,2,2,6,0
466963,0,0,63,0,3,7,0,1,6,0
466508,1,1,40,1,0,9,1,5,6,1
460125,1,1,55,1,0,10,0,1,6,1
462325,0,0,37,1,5,1,0,4,4,1
461537,0,0,31,1,0,0,0,1,6,1
461679,0,0,28,1,5,4,0,4,6,3
463559,1,1,48,1,2,1,2,3,6,1
467018,0,1,57,1,0,1,1,5,6,2
466104,0,1,81,1,7,1,0,1,6,1
467825,1,0,21,0,8,1,0,8,6,2
466599,1,0,33,1,5,1,0,2,6,2
466724,0,0,38,1,0,0,0,2,6,1
467881,1,0,33,1,0,10,0,1,7,0
462578,0,1,38,1,0,8,1,2,4,1
459177,1,1,39,1,0,1,1,4,6,0
459232,1,1,59,1,0,0,2,2,6,2
467019,0,1,80,1,7,1,0,1,6,2
462122,0,1,42,0,3,6,0,3,6,1
459776,0,1,75,1,7,2,0,1,6,3
466074,1,0,29,0,2,9,0,2,4,0
461528,1,0,33,1,2,1,0,2,6,0
464375,1,1,63,1,0,1,0,2,6,1
460138,0,0,33,1,3,9,0,6,6,3
460232,0,0,22,0,5,8,0,4,6,3
464444,0,1,36,1,0,8,1,2,6,2
467783,1,1,53,1,0,0,1,3,6,2
460497,0,1,35,1,3,6,0,5,3,3
465124,1,1,29,1,5,6,1,2,6,0
464602,1,1,31,1,5,0,0,1,1,3
465581,0,1,38,1,0,0,0,4,3,0
462750,0,0,22,0,5,9,0,8,6,3
461258,1,1,57,1,0,1,1,3,4,2
464958,1,1,42,0,2,1,1,6,4,1
462268,1,1,77,1,7,6,2,2,6,1
460920,0,1,79,1,7,1,2,2,6,2
463816,0,1,53,1,5,3,2,4,7,1
461712,1,1,42,1,0,1,0,2,6,0
461846,1,0,72,1,0,1,0,2,2,1
464315,0,1,71,0,4,1,1,2,6,2
467607,1,0,25,0,2,9,0,1,6,3
465224,0,1,61,1,4,0,0,3,6,3
463181,0,1,48,1,1,5,1,3,5,1
467932,1,0,28,0,5,0,0,4,6,3
466876,1,1,43,1,3,0,1,2,2,2
464071,0,1,82,1,7,0,2,2,6,1
464202,0,1,40,1,0,14,0,1,6,0
467163,0,0,32,0,5,9,0,3,6,3
461932,1,0,21,0,5,3,0,2,4,3
467280,1,0,28,0,3,10,0,2,6,3
463658,0,1,43,1,0,3,1,3,6,2
460579,1,1,38,0,2,0,1,5,3,0
462310,0,1,63,1,0,5,1,4,6,2
460321,0,1,25,1,0,3,1,2,6,1
464537,0,1,41,1,0,8,1,3,6,0
467346,0,1,37,1,0,1,1,3,6,2
466126,1,1,57,0,2,0,0,1,6,1
464058,0,1,86,1,5,0,0,1,6,3
462232,0,1,56,0,4,1,2,8,4,0
463034,1,0,27,1,6,9,0,1,6,3
459543,0,1,70,0,4,1,2,2,6,0
459635,1,0,22,0,5,8,0,4,6,3
464097,0,1,35,1,1,5,2,2,6,3
466930,0,0,31,0,5,2,0,2,5,0
463866,0,1,40,1,0,1,1,4,6,2
465387,1,1,43,1,0,0,0,2,6,2
463246,1,1,38,0,2,9,0,2,6,0
462241,1,0,28,0,3,1,0,4,6,3
463283,1,0,48,1,0,1,0,1,3,1
466983,1,1,41,1,0,8,1,2,6,2
462812,1,0,29,0,5,0,0,3,6,2
462496,0,1,45,0,0,1,1,3,6,0
460405,1,0,41,1,3,5,0,2,6,3
460757,1,1,28,0,6,9,2,3,6,0
466546,1,1,69,1,7,1,2,2,6,1
459138,0,1,53,1,0,1,1,3,6,2
459194,1,1,81,1,7,1,2,2,6,2
465043,0,1,48,1,1,9,1,5,6,2
461435,1,1,45,1,0,8,1,2,6,2
467677,0,1,57,0,3,0,2,3,4,3
463279,0,0,27,0,3,0,0,3,3,0
460395,1,0,27,1,3,8,0,3,6,3
462308,0,1,30,1,5,1,2,2,4,1
461309,1,0,21,0,5,1,0,4,6,3
459310,0,0,38,1,3,1,0,2,2,3
459786,0,1,57,0,8,1,2,3,6,0
467215,1,1,78,1,7,1,2,2,6,2
460613,1,1,46,1,6,8,1,3,3,2
461682,0,1,75,0,4,1,2,2,6,2
465605,1,1,52,1,2,4,0,1,3,1
463896,1,0,25,0,6,0,0,3,2,2
463323,0,1,31,1,5,2,0,2,6,3
464033,1,0,18,0,5,1,0,4,6,3
465456,1,1,59,1,0,3,2,5,1,1
467831,0,1,39,1,0,0,1,2,6,2
464285,1,0,25,1,0,9,0,1,6,1
465697,1,1,47,0,0,7,0,1,6,2
465199,0,1,32,1,3,1,0,2,6,0
466057,1,1,38,0,1,1,1,2,4,3
467327,0,1,52,1,0,3,1,4,6,2
460495,0,0,21,0,5,0,0,6,3,3
466180,0,1,70,0,7,0,0,1,6,1
467954,0,0,31,0,5,8,0,4,6,3
467915,1,0,23,0,1,0,0,4,6,2
464786,0,0,33,0,8,1,0,3,4,3
459220,1,1,77,1,7,1,2,2,6,0
461196,1,1,42,1,2,8,0,2,3,3
465069,0,1,73,1,5,1,1,3,6,2
464959,1,1,40,1,2,1,1,6,4,1
460537,1,0,33,1,0,0,0,3,3,0
461019,0,0,18,0,5,0,0,3,3,3
461686,0,1,59,1,0,1,0,2,6,1
459263,1,0,32,0,5,8,0,4,6,3
462947,1,1,46,1,0,1,0,1,6,1
463875,0,1,53,1,3,1,0,3,2,0
459704,0,1,41,1,0,1,1,3,6,1
467741,0,0,21,0,5,1,0,3,4,3
464978,0,1,62,0,4,0,2,2,4,1
465191,1,0,58,1,2,1,0,1,6,0
459459,0,1,36,1,0,4,0,1,6,0
467458,1,0,28,1,3,0,0,2,6,3
459223,1,1,47,1,1,1,1,4,6,2
462296,1,1,46,1,0,0,2,4,6,2
466625,0,1,49,1,0,0,1,2,7,2
462043,0,0,33,0,5,0,0,5,6,2
466777,1,1,49,1,6,8,1,2,6,2
459959,0,1,25,1,0,9,0,4,6,3
462470,0,1,80,1,4,3,0,1,6,1
460805,0,0,36,1,5,8,0,4,2,0
460026,0,0,26,0,2,7,0,1,6,3
463244,1,1,45,0,1,1,0,1,6,1
462032,1,1,69,1,0,0,0,2,6,2
467291,0,1,53,1,3,1,1,4,6,3
467847,0,1,41,1,0,8,2,2,2,0
462243,0,1,43,0,4,1,0,4,6,0
466626,1,1,51,1,0,1,1,2,7,2
464372,0,1,45,1,0,1,1,6,5,2
465005,0,1,50,1,4,4,2,3,6,2
466185,0,1,57,1,1,0,1,4,6,2
462165,0,1,70,1,7,3,2,2,6,3
464740,1,1,59,0,0,1,0,3,4,2
463753,1,0,30,1,5,0,0,5,2,3
459852,0,0,40,1,0,7,0,1,6,0
460777,0,1,74,0,7,0,0,1,6,3
463202,0,0,33,0,8,0,0,3,3,3
466973,1,1,63,1,8,2,0,1,6,3
459217,1,1,60,0,7,1,1,3,6,1
462265,0,0,31,1,1,3,0,4,6,2
460455,1,1,28,1,6,9,1,2,3,1
462402,1,1,37,0,3,1,1,2,4,3
459386,0,1,70,0,7,0,2,2,6,1
461526,0,1,78,0,3,0,0,2,6,3
461538,1,0,38,1,0,8,0,8,2,1
460736,0,0,19,0,3,0,0,3,6,2
459859,1,1,28,0,1,9,0,1,7,0
466252,1,1,73,0,4,0,0,3,4,1
462240,0,1,84,0,7,1,2,2,6,0
466920,0,0,21,0,5,7,0,4,3,3
466293,0,1,79,0,7,0,2,2,6,1
461517,0,1,42,1,0,0,1,3,6,1
466763,0,1,55,1,6,0,0,4,6,1
460822,0,1,41,1,0,0,0,2,6,0
466715,0,1,72,1,4,1,2,4,6,2
460045,0,1,56,1,0,0,0,2,6,1
467723,0,1,83,0,4,0,0,7,6,3
466664,1,1,47,1,1,1,1,2,4,0
464867,1,1,47,1,1,1,1,2,4,1
459742,1,1,83,0,7,1,2,2,6,2
463768,1,1,38,0,2,1,0,1,4,0
465636,0,0,29,1,5,3,0,3,4,3
467639,0,1,50,1,3,0,1,4,6,1
464760,1,1,52,0,2,6,1,4,4,1
462024,0,0,33,1,3,1,0,8,4,2
464730,0,1,36,0,4,1,2,6,4,3
465823,0,1,65,0,3,7,1,4,4,3
465546,1,0,25,0,8,1,0,9,5,3
460460,0,1,27,0,3,4,0,4,3,1
467202,0,1,22,0,1,1,0,4,6,0
467184,0,1,51,0,2,0,1,3,6,3
465327,1,0,42,1,3,1,0,1,6,3
466072,1,0,23,0,5,1,0,3,3,3
466086,0,1,80,1,7,0,2,2,6,2
459343,1,1,40,1,3,12,0,6,6,0
459224,1,1,48,1,0,0,1,2,6,2
465473,1,0,55,1,0,3,0,1,6,0
466887,0,1,36,1,3,1,0,3,3,0
463682,0,1,41,1,0,12,1,2,6,1
460963,1,0,32,1,0,0,0,3,6,1
467033,0,1,37,1,3,8,1,2,2,3
463883,0,0,30,0,5,0,0,2,4,1
466716,1,1,79,1,7,1,0,1,6,2
464251,0,1,65,1,0,0,1,4,2,1
463843,0,1,49,1,4,0,2,4,6,0
461476,0,1,53,1,0,1,1,4,2,2
467787,0,0,20,0,5,8,0,5,6,3
463130,1,1,78,0,7,1,2,2,6,1
467722,0,0,32,1,1,6,0,5,6,3
465241,0,0,23,0,5,3,0,2,4,3
460345,1,1,40,1,0,1,1,2,6,2
463512,1,0,30,0,2,0,0,3,6,1
466255,0,1,45,1,3,0,0,4,2,2
463449,0,1,25,0,5,1,1,2,6,3
459276,1,0,20,0,5,0,0,4,6,3
463644,1,0,27,1,5,1,0,3,7,3
466253,0,0,19,0,5,0,0,3,2,3
461717,1,0,26,1,5,0,0,4,2,0
462733,0,1,55,0,0,0,1,2,6,2
466146,1,1,41,0,2,8,1,3,6,2
461866,0,0,25,0,5,0,0,4,6,3
459876,1,1,67,1,0,1,1,2,6,1
461869,0,1,87,1,7,0,0,1,6,1
461228,0,1,26,0,1,9,0,6,6,3
462962,1,1,37,1,0,4,0,1,3,0
465869,0,0,42,1,1,1,0,1,6,0
464181,1,0,31,1,5,6,0,4,2,3
459740,1,0,20,0,5,0,0,3,6,3
462774,1,1,88,1,7,0,0,1,6,3
464567,0,0,33,1,5,8,0,4,2,3
459271,1,0,55,1,0,1,0,1,6,0
460990,0,0,22,0,5,1,0,3,6,3
463802,1,0,39,1,2,1,0,3,6,1
466672,0,1,62,1,0,0,0,3,6,2
462919,1,1,37,0,6,13,1,3,6,0
463153,1,0,26,1,6,9,0,1,2,3
460464,0,0,27,1,0,9,0,2,3,3
461375,0,0,29,1,5,1,0,4,2,3
467956,1,0,31,1,3,1,0,1,6,1
467024,0,1,40,1,3,9,1,5,6,1
461146,0,1,56,1,3,0,0,2,3,2
462388,1,1,45,1,0,1,2,5,6,2
460355,1,0,40,1,3,5,0,1,3,0
461854,0,0,30,1,5,9,0,3,6,3
458985,0,0,23,0,5,1,0,4,6,3
466356,0,1,46,1,0,0,0,2,6,2
460078,1,1,39,1,5,8,2,2,1,3
464969,1,1,65,0,7,0,2,9,4,0
461769,0,0,40,1,0,0,0,1,6,1
463548,1,0,18,0,5,3,0,4,4,3
467116,0,1,73,1,4,1,2,2,6,1
461577,1,1,50,1,0,1,1,3,6,2
460740,0,1,38,1,0,4,1,3,6,1
466844,0,0,18,0,5,0,0,5,6,3
460150,0,0,19,0,5,0,0,4,4,3
463242,1,0,26,0,2,5,0,2,6,0
466833,0,1,58,1,0,7,0,2,6,1
460371,1,0,28,1,0,1,0,2,6,2
465180,1,1,53,1,0,1,1,2,7,2
461279,0,0,18,0,1,4,0,2,6,0
459109,0,1,49,1,3,7,1,4,6,2
467519,0,0,19,0,5,0,0,3,6,3
461398,0,0,20,0,1,0,0,4,6,3
467188,0,1,55,1,0,2,0,2,6,1
459318,1,0,32,1,2,0,0,3,6,3
461823,0,0,27,0,5,10,0,4,6,2
459732,0,1,72,1,4,1,2,5,6,0
461317,1,0,59,1,0,1,0,1,6,2
461459,1,1,35,1,0,0,0,3,6,0
460429,1,0,32,1,2,9,0,1,6,0
464577,1,1,28,1,5,10,2,2,6,3
466552,0,1,19,0,3,1,0,2,6,0
461231,0,1,52,1,0,2,2,1,4,3
463650,0,0,29,0,1,1,0,3,6,3
462674,1,1,51,1,6,12,1,4,3,1
465275,0,0,27,1,5,1,0,5,6,3
465684,1,0,47,1,3,0,0,1,3,0
465492,0,1,61,0,3,1,0,1,2,0
464510,1,1,75,0,7,0,2,2,6,3
463588,0,0,19,0,5,1,0,1,6,3
466341,0,1,48,1,0,0,1,2,5,2
459397,0,1,59,1,0,3,1,2,6,1
460888,0,1,42,0,6,8,0,1,6,0
460272,1,0,86,1,7,1,0,1,6,0
460612,0,0,33,1,3,9,0,4,3,2
